30.069,30.096,30.123,30.15,30.177,30.204,30.231,30.258,30.285,30.312,30.339,30.366,30.393,30.42,30.447,30.474,30.501,30.528,30.555,30.582,30.609,30.636,30.664,30.691,30.718,30.745,30.772,30.799,30.826,30.853,30.88,30.907,30.934,30.961,30.988,31.015,31.042,31.07,31.097,31.124,31.151,31.178,31.205,31.232,31.259,31.286,31.313,31.341,31.368,31.395,31.422,31.449,31.476,31.503,31.53,31.558,31.585,31.612,31.639,31.666,31.693,31.721,31.748,31.775,31.802,31.829,31.856,31.884,31.911,31.938,31.965,31.992,32.019,32.047,32.074,32.101,32.128,32.155,32.183,32.21,32.237,32.264,32.291,32.319,32.346,32.373,32.4,32.428,32.455,32.482,32.509,32.537,32.564,32.591,32.618,32.646,32.673,32.7,32.727,32.755,32.782,32.809,32.836,32.864,32.891,32.918,32.946,32.973,33,33.027,33.055,33.082,33.109,33.137,33.164,33.191,33.218,33.246,33.273,33.3,33.328,33.355,33.382,33.41,33.437,33.464,33.492,33.519,33.546,33.574,33.601,33.628,33.656,33.683,33.71,33.738,33.765,33.793,33.82,33.847,33.875,33.902,33.929,33.957,33.984,34.012,34.039,34.066,34.094,34.121,34.148,34.176,34.203,34.231,34.258,34.285,34.313,34.34,34.368,34.395,34.423,34.45,34.477,34.505,34.532,34.56,34.587,34.615,34.642,34.669,34.697,34.724,34.752,34.779,34.807,34.834,34.862,34.889,34.916,34.944,34.971,34.999,35.026,35.054,35.081,35.109,35.136,35.164,35.191,35.219,35.246,35.274,35.301,35.329,35.356,35.384,35.411,35.439,35.466,35.494,35.521,35.549,35.576,35.604,35.631,35.659,35.686,35.714,35.741,35.769,35.796,35.824,35.851,35.879,35.906,35.934,35.962,35.989,36.017,36.044,36.072,36.099,36.127,36.154,36.182,36.21,36.237,36.265,36.292,36.32,36.347,36.375,36.402,36.43,36.458,36.485,36.513,36.54,36.568,36.596,36.623,36.651,36.678,36.706,36.734,36.761,36.789,36.816,36.844,36.872
30.068,30.095,30.122,30.149,30.176,30.203,30.23,30.257,30.284,30.311,30.338,30.365,30.392,30.419,30.446,30.473,30.5,30.527,30.554,30.581,30.609,30.636,30.663,30.69,30.717,30.744,30.771,30.798,30.825,30.852,30.879,30.906,30.933,30.96,30.987,31.014,31.042,31.069,31.096,31.123,31.15,31.177,31.204,31.231,31.258,31.285,31.313,31.34,31.367,31.394,31.421,31.448,31.475,31.502,31.53,31.557,31.584,31.611,31.638,31.665,31.692,31.72,31.747,31.774,31.801,31.828,31.855,31.883,31.91,31.937,31.964,31.991,32.018,32.046,32.073,32.1,32.127,32.154,32.182,32.209,32.236,32.263,32.291,32.318,32.345,32.372,32.399,32.427,32.454,32.481,32.508,32.536,32.563,32.59,32.617,32.645,32.672,32.699,32.726,32.754,32.781,32.808,32.835,32.863,32.89,32.917,32.945,32.972,32.999,33.026,33.054,33.081,33.108,33.136,33.163,33.19,33.217,33.245,33.272,33.299,33.327,33.354,33.381,33.409,33.436,33.463,33.491,33.518,33.545,33.573,33.6,33.627,33.655,33.682,33.709,33.737,33.764,33.792,33.819,33.846,33.874,33.901,33.928,33.956,33.983,34.011,34.038,34.065,34.093,34.12,34.147,34.175,34.202,34.23,34.257,34.284,34.312,34.339,34.367,34.394,34.422,34.449,34.476,34.504,34.531,34.559,34.586,34.614,34.641,34.668,34.696,34.723,34.751,34.778,34.806,34.833,34.861,34.888,34.915,34.943,34.97,34.998,35.025,35.053,35.08,35.108,35.135,35.163,35.19,35.218,35.245,35.273,35.3,35.328,35.355,35.383,35.41,35.438,35.465,35.493,35.52,35.548,35.575,35.603,35.63,35.658,35.685,35.713,35.74,35.768,35.795,35.823,35.85,35.878,35.905,35.933,35.961,35.988,36.016,36.043,36.071,36.098,36.126,36.153,36.181,36.208,36.236,36.264,36.291,36.319,36.346,36.374,36.401,36.429,36.457,36.484,36.512,36.539,36.567,36.595,36.622,36.65,36.677,36.705,36.733,36.76,36.788,36.815,36.843,36.871
30.067,30.094,30.121,30.148,30.175,30.202,30.229,30.256,30.283,30.31,30.337,30.364,30.391,30.418,30.445,30.472,30.499,30.526,30.554,30.581,30.608,30.635,30.662,30.689,30.716,30.743,30.77,30.797,30.824,30.851,30.878,30.905,30.932,30.959,30.986,31.013,31.041,31.068,31.095,31.122,31.149,31.176,31.203,31.23,31.257,31.284,31.312,31.339,31.366,31.393,31.42,31.447,31.474,31.501,31.529,31.556,31.583,31.61,31.637,31.664,31.691,31.719,31.746,31.773,31.8,31.827,31.854,31.882,31.909,31.936,31.963,31.99,32.018,32.045,32.072,32.099,32.126,32.153,32.181,32.208,32.235,32.262,32.29,32.317,32.344,32.371,32.398,32.426,32.453,32.48,32.507,32.535,32.562,32.589,32.616,32.644,32.671,32.698,32.725,32.753,32.78,32.807,32.834,32.862,32.889,32.916,32.944,32.971,32.998,33.025,33.053,33.08,33.107,33.135,33.162,33.189,33.216,33.244,33.271,33.298,33.326,33.353,33.38,33.408,33.435,33.462,33.49,33.517,33.544,33.572,33.599,33.626,33.654,33.681,33.708,33.736,33.763,33.791,33.818,33.845,33.873,33.9,33.927,33.955,33.982,34.01,34.037,34.064,34.092,34.119,34.146,34.174,34.201,34.229,34.256,34.283,34.311,34.338,34.366,34.393,34.421,34.448,34.475,34.503,34.53,34.558,34.585,34.612,34.64,34.667,34.695,34.722,34.75,34.777,34.805,34.832,34.859,34.887,34.914,34.942,34.969,34.997,35.024,35.052,35.079,35.107,35.134,35.162,35.189,35.217,35.244,35.272,35.299,35.327,35.354,35.382,35.409,35.437,35.464,35.492,35.519,35.547,35.574,35.602,35.629,35.657,35.684,35.712,35.739,35.767,35.794,35.822,35.849,35.877,35.904,35.932,35.959,35.987,36.015,36.042,36.07,36.097,36.125,36.152,36.18,36.207,36.235,36.263,36.29,36.318,36.345,36.373,36.4,36.428,36.456,36.483,36.511,36.538,36.566,36.593,36.621,36.649,36.676,36.704,36.731,36.759,36.787,36.814,36.842,36.869
30.066,30.093,30.12,30.147,30.174,30.201,30.228,30.255,30.282,30.309,30.336,30.363,30.39,30.417,30.444,30.471,30.498,30.526,30.553,30.58,30.607,30.634,30.661,30.688,30.715,30.742,30.769,30.796,30.823,30.85,30.877,30.904,30.931,30.958,30.985,31.013,31.04,31.067,31.094,31.121,31.148,31.175,31.202,31.229,31.256,31.283,31.311,31.338,31.365,31.392,31.419,31.446,31.473,31.5,31.528,31.555,31.582,31.609,31.636,31.663,31.69,31.718,31.745,31.772,31.799,31.826,31.853,31.881,31.908,31.935,31.962,31.989,32.017,32.044,32.071,32.098,32.125,32.153,32.18,32.207,32.234,32.261,32.289,32.316,32.343,32.37,32.397,32.425,32.452,32.479,32.506,32.534,32.561,32.588,32.615,32.643,32.67,32.697,32.724,32.752,32.779,32.806,32.833,32.861,32.888,32.915,32.943,32.97,32.997,33.024,33.052,33.079,33.106,33.134,33.161,33.188,33.215,33.243,33.27,33.297,33.325,33.352,33.379,33.407,33.434,33.461,33.489,33.516,33.543,33.571,33.598,33.625,33.653,33.68,33.707,33.735,33.762,33.79,33.817,33.844,33.872,33.899,33.926,33.954,33.981,34.008,34.036,34.063,34.091,34.118,34.145,34.173,34.2,34.228,34.255,34.282,34.31,34.337,34.365,34.392,34.419,34.447,34.474,34.502,34.529,34.557,34.584,34.611,34.639,34.666,34.694,34.721,34.749,34.776,34.804,34.831,34.858,34.886,34.913,34.941,34.968,34.996,35.023,35.051,35.078,35.106,35.133,35.161,35.188,35.216,35.243,35.271,35.298,35.326,35.353,35.381,35.408,35.436,35.463,35.491,35.518,35.546,35.573,35.601,35.628,35.656,35.683,35.711,35.738,35.766,35.793,35.821,35.848,35.876,35.903,35.931,35.958,35.986,36.014,36.041,36.069,36.096,36.124,36.151,36.179,36.206,36.234,36.262,36.289,36.317,36.344,36.372,36.399,36.427,36.455,36.482,36.51,36.537,36.565,36.592,36.62,36.648,36.675,36.703,36.73,36.758,36.786,36.813,36.841,36.868
30.066,30.093,30.119,30.146,30.173,30.2,30.227,30.254,30.281,30.308,30.335,30.362,30.389,30.416,30.443,30.471,30.498,30.525,30.552,30.579,30.606,30.633,30.66,30.687,30.714,30.741,30.768,30.795,30.822,30.849,30.876,30.903,30.93,30.957,30.984,31.012,31.039,31.066,31.093,31.12,31.147,31.174,31.201,31.228,31.255,31.282,31.31,31.337,31.364,31.391,31.418,31.445,31.472,31.499,31.527,31.554,31.581,31.608,31.635,31.662,31.689,31.717,31.744,31.771,31.798,31.825,31.852,31.88,31.907,31.934,31.961,31.988,32.016,32.043,32.07,32.097,32.124,32.152,32.179,32.206,32.233,32.26,32.288,32.315,32.342,32.369,32.396,32.424,32.451,32.478,32.505,32.533,32.56,32.587,32.614,32.642,32.669,32.696,32.723,32.751,32.778,32.805,32.832,32.86,32.887,32.914,32.942,32.969,32.996,33.023,33.051,33.078,33.105,33.133,33.16,33.187,33.214,33.242,33.269,33.296,33.324,33.351,33.378,33.406,33.433,33.46,33.488,33.515,33.542,33.57,33.597,33.624,33.652,33.679,33.706,33.734,33.761,33.789,33.816,33.843,33.871,33.898,33.925,33.953,33.98,34.007,34.035,34.062,34.09,34.117,34.144,34.172,34.199,34.227,34.254,34.281,34.309,34.336,34.364,34.391,34.418,34.446,34.473,34.501,34.528,34.556,34.583,34.61,34.638,34.665,34.693,34.72,34.748,34.775,34.803,34.83,34.857,34.885,34.912,34.94,34.967,34.995,35.022,35.05,35.077,35.105,35.132,35.16,35.187,35.215,35.242,35.269,35.297,35.324,35.352,35.379,35.407,35.434,35.462,35.489,35.517,35.544,35.572,35.599,35.627,35.655,35.682,35.71,35.737,35.765,35.792,35.82,35.847,35.875,35.902,35.93,35.957,35.985,36.012,36.04,36.068,36.095,36.123,36.15,36.178,36.205,36.233,36.26,36.288,36.316,36.343,36.371,36.398,36.426,36.453,36.481,36.509,36.536,36.564,36.591,36.619,36.647,36.674,36.702,36.729,36.757,36.785,36.812,36.84,36.867
30.065,30.092,30.119,30.146,30.172,30.199,30.226,30.253,30.28,30.307,30.334,30.361,30.388,30.415,30.443,30.47,30.497,30.524,30.551,30.578,30.605,30.632,30.659,30.686,30.713,30.74,30.767,30.794,30.821,30.848,30.875,30.902,30.929,30.956,30.983,31.011,31.038,31.065,31.092,31.119,31.146,31.173,31.2,31.227,31.254,31.282,31.309,31.336,31.363,31.39,31.417,31.444,31.471,31.498,31.526,31.553,31.58,31.607,31.634,31.661,31.688,31.716,31.743,31.77,31.797,31.824,31.851,31.879,31.906,31.933,31.96,31.987,32.015,32.042,32.069,32.096,32.123,32.151,32.178,32.205,32.232,32.259,32.287,32.314,32.341,32.368,32.395,32.423,32.45,32.477,32.504,32.532,32.559,32.586,32.613,32.641,32.668,32.695,32.722,32.75,32.777,32.804,32.831,32.859,32.886,32.913,32.941,32.968,32.995,33.022,33.05,33.077,33.104,33.132,33.159,33.186,33.213,33.241,33.268,33.295,33.323,33.35,33.377,33.405,33.432,33.459,33.487,33.514,33.541,33.569,33.596,33.623,33.651,33.678,33.705,33.733,33.76,33.787,33.815,33.842,33.87,33.897,33.924,33.952,33.979,34.006,34.034,34.061,34.089,34.116,34.143,34.171,34.198,34.226,34.253,34.28,34.308,34.335,34.363,34.39,34.417,34.445,34.472,34.5,34.527,34.554,34.582,34.609,34.637,34.664,34.692,34.719,34.747,34.774,34.801,34.829,34.856,34.884,34.911,34.939,34.966,34.994,35.021,35.049,35.076,35.104,35.131,35.158,35.186,35.213,35.241,35.268,35.296,35.323,35.351,35.378,35.406,35.433,35.461,35.488,35.516,35.543,35.571,35.598,35.626,35.653,35.681,35.708,35.736,35.764,35.791,35.819,35.846,35.874,35.901,35.929,35.956,35.984,36.011,36.039,36.066,36.094,36.122,36.149,36.177,36.204,36.232,36.259,36.287,36.314,36.342,36.37,36.397,36.425,36.452,36.48,36.507,36.535,36.563,36.59,36.618,36.645,36.673,36.701,36.728,36.756,36.783,36.811,36.839,36.866
30.064,30.091,30.118,30.145,30.172,30.199,30.225,30.252,30.279,30.306,30.333,30.36,30.387,30.415,30.442,30.469,30.496,30.523,30.55,30.577,30.604,30.631,30.658,30.685,30.712,30.739,30.766,30.793,30.82,30.847,30.874,30.901,30.928,30.955,30.982,31.01,31.037,31.064,31.091,31.118,31.145,31.172,31.199,31.226,31.253,31.28,31.308,31.335,31.362,31.389,31.416,31.443,31.47,31.497,31.525,31.552,31.579,31.606,31.633,31.66,31.687,31.715,31.742,31.769,31.796,31.823,31.85,31.878,31.905,31.932,31.959,31.986,32.014,32.041,32.068,32.095,32.122,32.149,32.177,32.204,32.231,32.258,32.286,32.313,32.34,32.367,32.394,32.422,32.449,32.476,32.503,32.531,32.558,32.585,32.612,32.64,32.667,32.694,32.721,32.749,32.776,32.803,32.83,32.858,32.885,32.912,32.939,32.967,32.994,33.021,33.049,33.076,33.103,33.131,33.158,33.185,33.212,33.24,33.267,33.294,33.322,33.349,33.376,33.404,33.431,33.458,33.486,33.513,33.54,33.568,33.595,33.622,33.65,33.677,33.704,33.732,33.759,33.786,33.814,33.841,33.869,33.896,33.923,33.951,33.978,34.005,34.033,34.06,34.088,34.115,34.142,34.17,34.197,34.224,34.252,34.279,34.307,34.334,34.362,34.389,34.416,34.444,34.471,34.499,34.526,34.553,34.581,34.608,34.636,34.663,34.691,34.718,34.745,34.773,34.8,34.828,34.855,34.883,34.91,34.938,34.965,34.993,35.02,35.048,35.075,35.102,35.13,35.157,35.185,35.212,35.24,35.267,35.295,35.322,35.35,35.377,35.405,35.432,35.46,35.487,35.515,35.542,35.57,35.597,35.625,35.652,35.68,35.707,35.735,35.762,35.79,35.817,35.845,35.873,35.9,35.928,35.955,35.983,36.01,36.038,36.065,36.093,36.12,36.148,36.176,36.203,36.231,36.258,36.286,36.313,36.341,36.369,36.396,36.424,36.451,36.479,36.506,36.534,36.562,36.589,36.617,36.644,36.672,36.7,36.727,36.755,36.782,36.81,36.838,36.865
30.063,30.09,30.117,30.144,30.171,30.198,30.224,30.251,30.278,30.305,30.332,30.36,30.387,30.414,30.441,30.468,30.495,30.522,30.549,30.576,30.603,30.63,30.657,30.684,30.711,30.738,30.765,30.792,30.819,30.846,30.873,30.9,30.927,30.954,30.981,31.009,31.036,31.063,31.09,31.117,31.144,31.171,31.198,31.225,31.252,31.279,31.307,31.334,31.361,31.388,31.415,31.442,31.469,31.496,31.524,31.551,31.578,31.605,31.632,31.659,31.686,31.714,31.741,31.768,31.795,31.822,31.849,31.877,31.904,31.931,31.958,31.985,32.013,32.04,32.067,32.094,32.121,32.148,32.176,32.203,32.23,32.257,32.285,32.312,32.339,32.366,32.393,32.421,32.448,32.475,32.502,32.53,32.557,32.584,32.611,32.639,32.666,32.693,32.72,32.748,32.775,32.802,32.829,32.857,32.884,32.911,32.938,32.966,32.993,33.02,33.048,33.075,33.102,33.129,33.157,33.184,33.211,33.239,33.266,33.293,33.321,33.348,33.375,33.403,33.43,33.457,33.485,33.512,33.539,33.567,33.594,33.621,33.649,33.676,33.703,33.731,33.758,33.785,33.813,33.84,33.867,33.895,33.922,33.95,33.977,34.004,34.032,34.059,34.086,34.114,34.141,34.169,34.196,34.223,34.251,34.278,34.306,34.333,34.36,34.388,34.415,34.443,34.47,34.498,34.525,34.552,34.58,34.607,34.635,34.662,34.69,34.717,34.744,34.772,34.799,34.827,34.854,34.882,34.909,34.937,34.964,34.991,35.019,35.046,35.074,35.101,35.129,35.156,35.184,35.211,35.239,35.266,35.294,35.321,35.349,35.376,35.404,35.431,35.459,35.486,35.514,35.541,35.569,35.596,35.624,35.651,35.679,35.706,35.734,35.761,35.789,35.816,35.844,35.871,35.899,35.927,35.954,35.982,36.009,36.037,36.064,36.092,36.119,36.147,36.174,36.202,36.23,36.257,36.285,36.312,36.34,36.367,36.395,36.423,36.45,36.478,36.505,36.533,36.56,36.588,36.616,36.643,36.671,36.698,36.726,36.754,36.781,36.809,36.836,36.864
30.062,30.089,30.116,30.143,30.17,30.197,30.223,30.25,30.277,30.304,30.331,30.358,30.385,30.413,30.44,30.467,30.494,30.521,30.548,30.575,30.602,30.629,30.656,30.683,30.71,30.737,30.764,30.791,30.818,30.845,30.872,30.899,30.926,30.953,30.98,31.008,31.035,31.062,31.089,31.116,31.143,31.17,31.197,31.224,31.251,31.278,31.306,31.333,31.36,31.387,31.414,31.441,31.468,31.495,31.523,31.55,31.577,31.604,31.631,31.658,31.685,31.713,31.74,31.767,31.794,31.821,31.848,31.876,31.903,31.93,31.957,31.984,32.011,32.039,32.066,32.093,32.12,32.147,32.175,32.202,32.229,32.256,32.283,32.311,32.338,32.365,32.392,32.42,32.447,32.474,32.501,32.528,32.556,32.583,32.61,32.637,32.665,32.692,32.719,32.746,32.774,32.801,32.828,32.856,32.883,32.91,32.937,32.965,32.992,33.019,33.047,33.074,33.101,33.128,33.156,33.183,33.21,33.238,33.265,33.292,33.32,33.347,33.374,33.402,33.429,33.456,33.483,33.511,33.538,33.565,33.593,33.62,33.648,33.675,33.702,33.73,33.757,33.784,33.812,33.839,33.866,33.894,33.921,33.948,33.976,34.003,34.031,34.058,34.085,34.113,34.14,34.168,34.195,34.222,34.25,34.277,34.305,34.332,34.359,34.387,34.414,34.442,34.469,34.496,34.524,34.551,34.579,34.606,34.634,34.661,34.688,34.716,34.743,34.771,34.798,34.826,34.853,34.881,34.908,34.935,34.963,34.99,35.018,35.045,35.073,35.1,35.128,35.155,35.183,35.21,35.238,35.265,35.293,35.32,35.348,35.375,35.403,35.43,35.458,35.485,35.513,35.54,35.568,35.595,35.623,35.65,35.678,35.705,35.733,35.76,35.788,35.815,35.843,35.87,35.898,35.925,35.953,35.981,36.008,36.036,36.063,36.091,36.118,36.146,36.173,36.201,36.228,36.256,36.284,36.311,36.339,36.366,36.394,36.421,36.449,36.477,36.504,36.532,36.559,36.587,36.614,36.642,36.67,36.697,36.725,36.752,36.78,36.808,36.835,36.863
30.061,30.088,30.115,30.142,30.169,30.195,30.222,30.249,30.276,30.303,30.33,30.357,30.384,30.411,30.439,30.466,30.493,30.52,30.547,30.574,30.601,30.628,30.655,30.682,30.709,30.736,30.763,30.79,30.817,30.844,30.871,30.898,30.925,30.952,30.979,31.007,31.034,31.061,31.088,31.115,31.142,31.169,31.196,31.223,31.25,31.277,31.305,31.332,31.359,31.386,31.413,31.44,31.467,31.494,31.522,31.549,31.576,31.603,31.63,31.657,31.684,31.712,31.739,31.766,31.793,31.82,31.847,31.875,31.902,31.929,31.956,31.983,32.01,32.038,32.065,32.092,32.119,32.146,32.174,32.201,32.228,32.255,32.282,32.31,32.337,32.364,32.391,32.419,32.446,32.473,32.5,32.527,32.555,32.582,32.609,32.636,32.664,32.691,32.718,32.745,32.773,32.8,32.827,32.854,32.882,32.909,32.936,32.964,32.991,33.018,33.045,33.073,33.1,33.127,33.155,33.182,33.209,33.237,33.264,33.291,33.318,33.346,33.373,33.4,33.428,33.455,33.482,33.51,33.537,33.564,33.592,33.619,33.646,33.674,33.701,33.728,33.756,33.783,33.811,33.838,33.865,33.893,33.92,33.947,33.975,34.002,34.03,34.057,34.084,34.112,34.139,34.166,34.194,34.221,34.249,34.276,34.303,34.331,34.358,34.386,34.413,34.441,34.468,34.495,34.523,34.55,34.578,34.605,34.632,34.66,34.687,34.715,34.742,34.77,34.797,34.825,34.852,34.879,34.907,34.934,34.962,34.989,35.017,35.044,35.072,35.099,35.127,35.154,35.182,35.209,35.237,35.264,35.292,35.319,35.347,35.374,35.401,35.429,35.456,35.484,35.511,35.539,35.567,35.594,35.622,35.649,35.677,35.704,35.732,35.759,35.787,35.814,35.842,35.869,35.897,35.924,35.952,35.979,36.007,36.034,36.062,36.09,36.117,36.145,36.172,36.2,36.227,36.255,36.282,36.31,36.338,36.365,36.393,36.42,36.448,36.475,36.503,36.531,36.558,36.586,36.613,36.641,36.669,36.696,36.724,36.751,36.779,36.807,36.834,36.862
30.06,30.087,30.114,30.141,30.167,30.194,30.221,30.248,30.275,30.302,30.329,30.356,30.383,30.41,30.437,30.464,30.492,30.519,30.546,30.573,30.6,30.627,30.654,30.681,30.708,30.735,30.762,30.789,30.816,30.843,30.87,30.897,30.924,30.951,30.978,31.005,31.033,31.06,31.087,31.114,31.141,31.168,31.195,31.222,31.249,31.276,31.304,31.331,31.358,31.385,31.412,31.439,31.466,31.493,31.52,31.548,31.575,31.602,31.629,31.656,31.683,31.71,31.738,31.765,31.792,31.819,31.846,31.873,31.901,31.928,31.955,31.982,32.009,32.037,32.064,32.091,32.118,32.145,32.173,32.2,32.227,32.254,32.281,32.309,32.336,32.363,32.39,32.417,32.445,32.472,32.499,32.526,32.554,32.581,32.608,32.635,32.663,32.69,32.717,32.744,32.772,32.799,32.826,32.853,32.881,32.908,32.935,32.963,32.99,33.017,33.044,33.072,33.099,33.126,33.154,33.181,33.208,33.235,33.263,33.29,33.317,33.345,33.372,33.399,33.427,33.454,33.481,33.509,33.536,33.563,33.591,33.618,33.645,33.673,33.7,33.727,33.755,33.782,33.809,33.837,33.864,33.892,33.919,33.946,33.974,34.001,34.028,34.056,34.083,34.111,34.138,34.165,34.193,34.22,34.248,34.275,34.302,34.33,34.357,34.385,34.412,34.439,34.467,34.494,34.522,34.549,34.577,34.604,34.631,34.659,34.686,34.714,34.741,34.769,34.796,34.823,34.851,34.878,34.906,34.933,34.961,34.988,35.016,35.043,35.071,35.098,35.126,35.153,35.18,35.208,35.235,35.263,35.29,35.318,35.345,35.373,35.4,35.428,35.455,35.483,35.51,35.538,35.565,35.593,35.62,35.648,35.675,35.703,35.73,35.758,35.786,35.813,35.841,35.868,35.896,35.923,35.951,35.978,36.006,36.033,36.061,36.088,36.116,36.144,36.171,36.199,36.226,36.254,36.281,36.309,36.336,36.364,36.392,36.419,36.447,36.474,36.502,36.529,36.557,36.585,36.612,36.64,36.667,36.695,36.723,36.75,36.778,36.805,36.833,36.861
30.059,30.086,30.112,30.139,30.166,30.193,30.22,30.247,30.274,30.301,30.328,30.355,30.382,30.409,30.436,30.463,30.49,30.517,30.545,30.572,30.599,30.626,30.653,30.68,30.707,30.734,30.761,30.788,30.815,30.842,30.869,30.896,30.923,30.95,30.977,31.004,31.031,31.059,31.086,31.113,31.14,31.167,31.194,31.221,31.248,31.275,31.302,31.33,31.357,31.384,31.411,31.438,31.465,31.492,31.519,31.547,31.574,31.601,31.628,31.655,31.682,31.709,31.737,31.764,31.791,31.818,31.845,31.872,31.9,31.927,31.954,31.981,32.008,32.035,32.063,32.09,32.117,32.144,32.171,32.199,32.226,32.253,32.28,32.307,32.335,32.362,32.389,32.416,32.444,32.471,32.498,32.525,32.553,32.58,32.607,32.634,32.662,32.689,32.716,32.743,32.771,32.798,32.825,32.852,32.88,32.907,32.934,32.961,32.989,33.016,33.043,33.071,33.098,33.125,33.152,33.18,33.207,33.234,33.262,33.289,33.316,33.344,33.371,33.398,33.426,33.453,33.48,33.508,33.535,33.562,33.59,33.617,33.644,33.672,33.699,33.726,33.754,33.781,33.808,33.836,33.863,33.89,33.918,33.945,33.973,34,34.027,34.055,34.082,34.109,34.137,34.164,34.192,34.219,34.246,34.274,34.301,34.329,34.356,34.383,34.411,34.438,34.466,34.493,34.521,34.548,34.575,34.603,34.63,34.658,34.685,34.713,34.74,34.767,34.795,34.822,34.85,34.877,34.905,34.932,34.96,34.987,35.015,35.042,35.069,35.097,35.124,35.152,35.179,35.207,35.234,35.262,35.289,35.317,35.344,35.372,35.399,35.427,35.454,35.482,35.509,35.537,35.564,35.592,35.619,35.647,35.674,35.702,35.729,35.757,35.784,35.812,35.839,35.867,35.894,35.922,35.95,35.977,36.005,36.032,36.06,36.087,36.115,36.142,36.17,36.197,36.225,36.253,36.28,36.308,36.335,36.363,36.39,36.418,36.446,36.473,36.501,36.528,36.556,36.583,36.611,36.639,36.666,36.694,36.721,36.749,36.777,36.804,36.832,36.859
30.058,30.084,30.111,30.138,30.165,30.192,30.219,30.246,30.273,30.3,30.327,30.354,30.381,30.408,30.435,30.462,30.489,30.516,30.543,30.57,30.598,30.625,30.652,30.679,30.706,30.733,30.76,30.787,30.814,30.841,30.868,30.895,30.922,30.949,30.976,31.003,31.03,31.058,31.085,31.112,31.139,31.166,31.193,31.22,31.247,31.274,31.301,31.328,31.356,31.383,31.41,31.437,31.464,31.491,31.518,31.545,31.573,31.6,31.627,31.654,31.681,31.708,31.736,31.763,31.79,31.817,31.844,31.871,31.898,31.926,31.953,31.98,32.007,32.034,32.062,32.089,32.116,32.143,32.17,32.198,32.225,32.252,32.279,32.306,32.334,32.361,32.388,32.415,32.443,32.47,32.497,32.524,32.551,32.579,32.606,32.633,32.66,32.688,32.715,32.742,32.769,32.797,32.824,32.851,32.879,32.906,32.933,32.96,32.988,33.015,33.042,33.069,33.097,33.124,33.151,33.179,33.206,33.233,33.261,33.288,33.315,33.343,33.37,33.397,33.424,33.452,33.479,33.506,33.534,33.561,33.588,33.616,33.643,33.67,33.698,33.725,33.753,33.78,33.807,33.835,33.862,33.889,33.917,33.944,33.971,33.999,34.026,34.054,34.081,34.108,34.136,34.163,34.191,34.218,34.245,34.273,34.3,34.328,34.355,34.382,34.41,34.437,34.465,34.492,34.519,34.547,34.574,34.602,34.629,34.657,34.684,34.711,34.739,34.766,34.794,34.821,34.849,34.876,34.904,34.931,34.958,34.986,35.013,35.041,35.068,35.096,35.123,35.151,35.178,35.206,35.233,35.261,35.288,35.316,35.343,35.371,35.398,35.426,35.453,35.481,35.508,35.536,35.563,35.591,35.618,35.646,35.673,35.701,35.728,35.756,35.783,35.811,35.838,35.866,35.893,35.921,35.948,35.976,36.003,36.031,36.059,36.086,36.114,36.141,36.169,36.196,36.224,36.251,36.279,36.307,36.334,36.362,36.389,36.417,36.444,36.472,36.5,36.527,36.555,36.582,36.61,36.637,36.665,36.693,36.72,36.748,36.775,36.803,36.831,36.858
